704,55,725,1484
658,367,589,1614
770,557,648,1975
648,426,258,1332
807,646,960,2413
186,992,916,2094
857,628,592,2077
37,5,688,730
555,35,887,1477
513,521,361,1395
851,517,700,2068
845,695,681,2221
33,86,870,989
566,653,571,1790
335,389,926,1650
441,554,119,1114
548,387,114,1049
389,507,986,1882
950,133,417,1500
527,972,907,2406
493,621,96,1210
40,491,499,1030
484,637,693,1814
810,795,747,2352
563,797,645,2005
769,720,708,2197
897,192,475,1564
701,745,982,2428
941,861,31,1833
714,171,196,1081
346,224,847,1417
325,285,227,837
72,938,363,1373
595,111,854,1560
748,719,792,2259
838,777,193,1808
284,916,900,2100
417,658,765,1840
235,212,304,751
677,640,683,2000
810,492,617,1919
330,461,264,1055
750,138,548,1436
561,323,949,1833
697,434,777,1908
389,49,893,1331
555,387,67,1009
443,435,532,1410
478,517,290,1285
5,531,132,668
760,91,216,1067
58,757,680,1495
371,166,265,802
766,169,243,1178
371,167,273,811
856,873,467,2196
794,117,498,1409
487,258,679,1424
693,388,373,1454
684,847,259,1790
550,279,282,1111
79,278,226,583
300,805,189,1294
343,948,335,1626
527,404,200,1131
753,375,857,1985
257,25,64,346
841,20,434,1295
342,368,834,1544
257,308,428,993
936,546,571,2053
780,650,573,2003
709,740,984,2433
822,986,80,1888
517,481,564,1562
998,939,179,2116
367,59,28,454
652,738,649,2039
247,29,286,562
193,844,254,1291
586,522,448,1556
307,648,353,1308
30,21,1,52
145,998,944,2087
902,235,921,2058
527,318,448,1293
676,757,447,1880
625,843,629,2097
682,903,107,1692
409,256,783,1448
169,231,215,615
163,544,97,804
346,79,384,809
137,268,465,870
27,637,15,679
303,939,348,1590
199,235,727,1161
330,334,581,1245
779,919,339,2037
569,365,767,1701
775,455,91,1321
724,613,144,1481
30,178,390,598
492,378,991,1861
347,490,257,1094
135,833,372,1340
151,849,111,1111
333,582,970,1885
975,2,495,1472
294,72,464,830
309,484,733,1526
48,6,149,203
92,773,184,1049
736,107,77,920
664,933,289,1886
761,662,455,1878
914,50,941,1905
894,34,309,1237
406,9,997,1412
820,196,572,1588
412,615,60,1087
807,267,933,2007
49,594,724,1367
332,772,921,2025
944,411,518,1873
393,909,194,1496
948,96,711,1755
936,831,537,2304
94,712,253,1059
665,695,285,1645
891,781,901,2573
567,306,607,1480
594,768,290,1652
107,279,244,630
166,910,479,1555
257,424,138,819
784,94,299,1177
399,748,78,1225
988,442,662,2092
506,142,850,1498
230,841,550,1621
728,577,268,1573
441,974,452,1867
465,614,497,1576
632,559,852,2043
602,941,644,2187
483,150,384,1017
450,228,443,1121
701,644,112,1457
662,324,78,1064
861,754,980,2595
957,518,999,2474
183,331,175,689
879,777,477,2133
846,553,382,1781
939,961,859,2759
572,733,649,1954
425,144,340,909
539,142,537,1218
330,185,50,565
830,749,237,1816
809,156,620,1585
542,169,679,1390
809,96,463,1368
672,427,446,1545
511,576,222,1309
830,597,205,1632
866,659,573,2098
359,726,20,1105
35,876,746,1657
825,534,668,2027
882,948,919,2749
335,685,527,1547
478,760,464,1702
324,981,529,1834
41,467,159,667
279,319,243,841
209,166,222,597
770,471,612,1853
328,368,335,1031
538,399,400,1337
434,480,979,1893
589,938,450,1977
725,978,392,2095
549,588,623,1760
203,525,952,1680
763,740,685,2188
750,950,23,1723
754,806,74,1634
375,516,318,1209
366,192,729,1287
969,283,845,2097
625,177,634,1436
579,209,247,1035
84,524,184,792
572,500,663,1735
881,682,555,2118
744,324,39,1107
148,647,801,1596
977,588,770,2335
653,420,913,1986
446,46,757,1249
843,289,534,1666
45,11,599,655
839,349,366,1554
302,328,124,754
668,345,227,1240
460,424,266,1150
582,367,554,1503
34,128,875,1037
435,757,422,1614
343,976,462,1781
775,157,639,1571
434,936,690,2060
446,790,40,1276
436,541,24,1001
223,782,228,1233
165,863,565,1593
550,625,481,1656
344,669,670,1683
542,589,760,1891
440,549,90,1079
405,411,663,1479
928,818,561,2307
284,786,340,1410
758,950,583,2291
506,592,144,1242
529,615,814,1958
74,545,758,1377
415,798,25,1238
181,286,498,965
499,857,263,1619
849,952,564,2365
574,854,782,2210
627,27,786,1440
369,168,901,1438
882,886,332,2100
18,302,137,457
683,862,430,1975
113,946,557,1616
9,466,373,848
893,222,216,1331
78,656,885,1619
573,708,544,1825
392,990,523,1905
901,163,416,1480
341,411,821,1573
454,186,472,1112
799,490,995,2284
838,955,201,1994
719,233,223,1175
912,759,806,2477
748,981,936,2665
806,418,531,1755
374,657,366,1397
192,435,32,659
193,512,54,759
926,310,963,2199
968,389,490,1847
240,693,439,1372
120,313,495,928
740,28,808,1576
552,677,966,2195
798,321,502,1621
582,223,454,1259
839,602,952,2393
553,935,998,2486
248,105,441,794
924,731,557,2212
477,144,522,1143
613,29,203,845
385,118,166,669
838,633,163,1634
839,576,979,2394
512,502,483,1497
289,339,231,859
54,159,400,613
330,53,507,890
813,322,910,2045
438,208,164,810
956,325,696,1977
991,645,821,2457
411,347,367,1125
295,38,144,477
838,498,299,1635
240,812,246,1298
817,717,330,1864
988,138,103,1229
370,24,472,866
56,325,202,583
319,470,633,1422
680,577,770,2027
636,638,926,2200
736,812,702,2250
251,996,205,1452
826,786,557,2169
130,66,838,1034
247,262,999,1508
196,898,861,1955
966,89,910,1965
680,908,715,2303
3,148,324,475
590,989,291,1870
53,989,331,1373
545,374,17,936
290,589,820,1699
992,436,846,2274
652,116,267,1035
701,878,394,1973
704,761,474,1939
611,53,96,760
945,312,947,2204
622,427,864,1913
542,839,479,1860
900,549,791,2240
812,890,546,2248
702,128,33,863
782,576,435,1793
748,77,71,896
821,714,659,2194
221,407,404,1032
700,99,577,1376
446,898,988,2332
811,311,772,1894
340,103,975,1418
238,457,6,701
580,836,505,1921
375,65,837,1277
212,86,756,1054
95,447,8,550
353,392,15,760
316,994,832,2142
511,371,7,889
616,802,599,2017
612,290,878,1780
594,588,79,1261
438,752,781,1971
375,516,956,1847
953,245,889,2087
548,989,443,1980
894,606,444,1944
138,207,187,532
551,513,748,1812
611,742,77,1430
397,915,985,2297
669,654,492,1815
837,709,751,2297
269,370,205,844
2,50,197,249
601,346,819,1766
433,494,207,1134
691,41,354,1086
118,865,567,1550
339,504,849,1692
129,575,7,711
307,227,879,1413
398,633,978,2009
489,495,686,1670
972,360,1,1333
467,949,246,1662
843,282,606,1731
168,176,284,628
600,828,501,1929
121,524,794,1439
932,768,813,2513
357,630,462,1449
855,704,863,2422
775,200,482,1457
80,386,159,625
980,623,891,2494
776,411,599,1786
657,431,983,2071
835,470,70,1375
40,294,604,938
870,852,587,2309
814,79,185,1078
306,882,713,1901
124,580,873,1577
495,971,553,2019
596,931,91,1618
587,995,339,1921
464,603,971,2038
55,644,2,701
342,782,125,1249
122,618,870,1610
737,983,627,2347
974,589,789,2352
942,113,885,1940
453,24,934,1411
414,964,577,1955
798,498,131,1427
338,927,376,1641
822,75,989,1886
555,808,31,1394
863,472,317,1652
316,573,550,1439
949,486,76,1511
170,737,265,1172
704,488,570,1762
844,115,550,1509
901,600,587,2088
993,591,796,2380
786,922,793,2501
879,794,528,2201
527,464,962,1953
962,631,586,2179
190,202,739,1131
70,863,254,1187
897,729,701,2327
703,465,36,1204
119,857,590,1566
479,412,742,1633
170,921,566,1657
943,132,945,2020
853,276,778,1907
736,281,170,1187
422,680,523,1625
693,665,879,2237
491,113,520,1124
928,87,938,1953
128,959,140,1227
607,248,411,1266
506,631,738,1875
253,186,350,789
901,937,370,2208
119,772,714,1605
184,956,523,1663
975,439,483,1897
976,877,730,2583
636,918,791,2345
763,637,603,2003
617,207,838,1662
674,76,408,1158
31,992,455,1478
544,711,235,1490
546,814,7,1367
838,928,424,2190
30,512,340,882
887,832,565,2284
401,866,396,1663
172,532,541,1245
368,380,941,1689
496,251,299,1046
670,360,177,1207
848,470,614,1932
270,1,425,696
735,251,671,1657
910,179,838,1927
359,405,381,1145
286,744,676,1706
63,4,410,477
731,647,232,1610
859,539,898,2296
715,631,180,1526
43,116,530,689
279,790,591,1660
676,606,721,2003
155,776,365,1296
956,455,212,1623
800,478,520,1798
876,14,175,1065
59,463,24,546
19,156,344,519
765,134,784,1683
9,19,839,867
646,519,731,1896
638,626,245,1509
901,336,20,1257
719,590,649,1958
921,188,541,1650
586,859,248,1693
243,187,32,462
32,581,319,932
650,760,525,1935
265,253,25,543
770,248,689,1707
859,448,823,2130
79,707,352,1138
693,919,183,1795
971,142,126,1239
427,526,562,1515
577,236,154,967
557,215,723,1495
270,598,891,1759
386,825,578,1789
385,519,263,1167
934,25,100,1059
201,626,893,1720
27,419,489,935
498,906,746,2150
341,715,611,1667
515,68,971,1554
584,145,311,1040
196,159,48,403
290,500,506,1296
313,645,188,1146
435,351,933,1719
994,370,378,1742
416,863,358,1637
922,139,839,1900
462,44,869,1375
204,990,81,1275
591,37,94,722
188,608,884,1680
284,580,480,1344
345,919,211,1475
527,881,115,1523
213,153,901,1267
387,423,449,1259
816,779,735,2330
167,701,388,1256
840,51,204,1095
904,480,30,1414
242,859,105,1206
788,678,553,2019
893,467,634,1994
240,125,287,652
980,488,46,1514
432,331,814,1577
420,137,89,646
795,555,278,1628
845,925,111,1881
177,903,781,1861
519,341,842,1702
108,324,720,1152
696,276,618,1590
101,259,106,466
563,13,646,1222
25,594,589,1208
549,779,816,2144
723,994,907,2624
487,395,681,1563
832,7,238,1077
677,46,329,1052
283,649,707,1639
960,457,43,1460
995,232,381,1608
800,897,991,2688
139,251,965,1355
164,556,662,1382
788,179,293,1260
446,72,49,567
749,759,14,1522
40,25,883,948
148,232,778,1158
425,575,439,1439
203,970,806,1979
876,979,705,2560
166,600,517,1283
192,941,126,1259
76,280,30,386
49,820,792,1661
341,730,333,1404
861,106,158,1125
705,629,964,2298
643,290,632,1565
265,361,833,1459
656,463,295,1414
325,58,908,1291
347,294,194,835
523,188,605,1316
125,291,887,1303
504,651,47,1202
883,739,226,1848
259,210,893,1362
965,88,133,1186
305,990,379,1674
438,50,331,819
118,399,983,1500
641,592,618,1851
886,342,916,2144
627,47,574,1248
175,519,454,1148
995,245,41,1281
847,444,345,1636
368,542,946,1856
286,885,352,1523
947,570,276,1793
203,300,295,798
279,693,782,1754
874,884,628,2386
607,888,623,2118
368,807,122,1297
115,663,300,1078
310,404,861,1575
292,371,956,1619
24,248,595,867
639,864,605,2108
30,393,787,1210
728,326,268,1322
241,86,986,1313
469,809,898,2176
842,858,310,2010
517,132,149,798
974,790,954,2718
494,844,230,1568
53,920,792,1765
434,376,190,1000
360,478,384,1222
605,826,54,1485
354,593,841,1788
458,656,240,1354
417,242,40,699
399,709,48,1156
921,214,465,1600
330,287,159,776
326,898,621,1845
746,501,891,2138
470,485,198,1153
431,598,448,1477
381,358,699,1438
84,802,890,1776
948,53,215,1216
31,315,74,420
890,855,794,2539
9,737,812,1558
271,672,686,1629
150,281,460,891
926,44,464,1434
464,527,289,1280
159,436,426,1021
26,429,129,584
722,157,604,1483
100,186,487,773
4,411,151,566
366,697,744,1807
881,298,459,1638
980,275,515,1770
552,233,765,1550
770,364,398,1532
460,881,208,1549
516,707,884,2107
437,985,823,2245
803,414,119,1336
201,880,72,1153
401,755,998,2154
280,70,674,1024
860,724,634,2218
252,377,628,1257
272,582,495,1349
711,60,661,1432
699,129,111,939
794,489,521,1804
432,188,539,1159
618,35,690,1343
183,959,294,1436
661,5,949,1615
570,485,152,1207
137,670,134,941
42,782,764,1588
362,227,36,625
7,42,308,357
275,699,425,1399
310,958,558,1826
983,45,482,1510
701,854,980,2535
893,247,183,1323
880,690,903,2473
327,117,435,879
827,898,841,2566
473,334,270,1077
370,147,593,1110
470,937,743,2150
582,438,89,1109
521,855,219,1595
346,681,825,1852
478,13,730,1221
792,342,576,1710
626,692,702,2020
639,994,394,2027
199,785,956,1940
351,458,691,1500
444,377,62,883
230,997,219,1446
817,401,98,1316
589,620,783,1992
273,517,668,1458
998,370,18,1386
450,730,400,1580
189,218,492,899
227,730,130,1087
583,266,882,1731
518,956,73,1547
957,874,601,2432
656,928,88,1672
111,67,999,1177
364,351,851,1566
567,547,820,1934
820,974,448,2242
961,416,123,1500
719,1,876,1596
941,900,82,1923
854,647,78,1579
171,55,288,514
336,648,256,1240
849,67,672,1588
218,491,5,714
836,612,278,1726
16,326,442,784
518,805,921,2244
528,242,304,1074
795,817,585,2197
60,819,464,1343
371,820,360,1551
788,549,683,2020
973,130,575,1678
913,969,641,2523
159,650,847,1656
705,116,55,876
259,681,994,1934
513,356,857,1726
531,389,66,986
751,487,831,2069
940,10,719,1669
153,21,832,1006
420,12,927,1359
728,968,809,2505
110,233,982,1325
211,975,216,1402
662,97,64,823
875,3,562,1440
997,63,378,1438
879,662,19,1560
339,438,611,1388
758,819,817,2394
177,533,95,805
906,344,224,1474
295,219,46,560
510,287,577,1374
70,201,190,461
836,980,257,2073
534,89,505,1128
944,312,753,2009
909,682,614,2205
962,635,839,2436
711,53,653,1417
464,176,448,1088
799,149,429,1377
1000,551,508,2059
843,689,605,2137
657,45,424,1126
366,815,21,1202
118,570,100,788
943,377,808,2128
682,48,83,813
895,12,737,1644
136,834,513,1483
260,600,681,1541
248,865,903,2016
336,393,621,1350
152,637,478,1267
392,651,640,1683
945,88,442,1475
978,991,596,2565
629,44,115,788
126,784,951,1861
488,554,443,1485
632,700,508,1840
613,634,654,1901
934,361,821,2116
664,516,58,1238
944,687,559,2190
530,642,312,1484
898,428,709,2035
250,357,880,1487
578,921,858,2357
438,632,10,1080
799,1000,786,2585
36,668,813,1517
530,850,101,1481
843,919,872,2634
153,801,113,1067
818,228,726,1772
534,533,740,1807
38,548,474,1060
360,289,25,674
187,98,637,922
346,863,908,2117
218,695,699,1612
604,890,202,1696
724,387,823,1934
422,720,421,1563
829,905,637,2371
657,16,757,1430
211,782,135,1128
280,76,171,527
758,411,404,1573
362,908,300,1570
672,889,793,2354
1,925,728,1654
808,818,525,2151
635,949,110,1694
30,229,993,1252
133,215,754,1102
862,923,844,2629
132,722,507,1361
844,40,548,1432
407,184,29,620
744,235,543,1522
7,144,523,674
845,682,41,1568
839,654,336,1829
753,297,627,1677
132,244,823,1199
808,68,818,1694
976,10,520,1506
36,38,854,928
949,631,966,2546
552,908,117,1577
312,530,680,1522
139,418,947,1504
207,221,442,870
328,989,861,2178
634,10,75,719
17,850,126,993
8,420,642,1070
921,895,481,2297
27,577,834,1438
368,336,248,952
827,604,675,2106
150,19,748,917
740,32,243,1015
35,595,915,1545
432,693,630,1755
14,460,277,751
554,956,654,2164
128,550,467,1145
907,529,365,1801
320,832,69,1221
19,623,358,1000
34,16,387,437
81,745,663,1489
81,122,436,639
45,968,52,1065
712,375,774,1861
535,597,792,1924
522,796,162,1480
381,412,820,1613
8,56,272,336
176,500,455,1131
536,177,556,1269
340,821,503,1664
372,923,272,1567
132,699,105,936
541,223,561,1325
258,216,391,865
473,99,560,1132
598,430,654,1682
643,981,197,1821
94,809,30,933
988,768,921,2677
245,331,870,1446
796,756,236,1788
455,349,480,1284
989,261,796,2046
917,195,984,2096
443,126,251,820
377,358,482,1217
226,733,486,1445
210,817,58,1085
486,309,626,1421
923,340,301,1564
517,673,182,1372
881,341,417,1639
117,315,916,1348
348,627,496,1471
885,44,428,1357
711,444,103,1258
978,920,311,2209
66,261,828,1155
124,583,305,1012
405,911,301,1617
997,19,102,1118
424,594,184,1202
45,274,777,1096
846,780,5,1631
303,273,95,671
884,524,533,1941
560,54,233,847
701,113,783,1597
858,672,409,1939
907,346,300,1553
401,63,654,1118
763,894,315,1972
601,492,668,1761
915,869,333,2117
828,809,220,1857
653,532,568,1753
133,556,750,1439
549,570,356,1475
411,870,914,2195
90,765,284,1139
896,507,604,2007
608,178,357,1143
208,209,514,931
94,117,436,647
147,589,789,1525
515,316,602,1433
176,260,878,1314
691,306,476,1473
427,685,191,1303
445,605,296,1346
500,299,877,1676
498,64,920,1482
273,816,839,1928
543,441,700,1684
974,523,496,1993
175,278,557,1010
744,733,599,2076
952,539,472,1963
187,873,386,1446
372,203,118,693
615,886,110,1611
452,75,345,872
500,253,822,1575
588,707,744,2039
61,670,374,1105
534,161,28,723
271,428,408,1107
530,443,185,1158
828,625,904,2357
760,489,747,1996
108,900,509,1517
588,219,577,1384
278,646,54,978
947,810,498,2255
947,310,809,2066
820,848,413,2081
777,756,437,1970
116,461,990,1567
937,227,878,2042
57,574,824,1455
170,845,381,1396
941,87,917,1945
43,442,562,1047
944,195,716,1855
685,959,856,2500
942,357,26,1325
734,970,105,1809
932,937,453,2322
960,616,767,2343
163,473,500,1136
386,175,464,1025
774,98,199,1071
283,351,865,1499
715,441,940,2096
780,352,466,1598
1,750,105,856
984,851,14,1849
515,134,846,1495
556,244,963,1763
171,522,285,978
796,109,354,1259
956,330,418,1704
183,60,879,1122
420,205,0,625
510,433,904,1847
638,33,973,1644
630,400,194,1224
756,895,15,1666
257,741,972,1970
434,219,236,889
553,158,936,1647
661,607,191,1459
160,340,77,577
205,349,834,1388
510,986,685,2181
803,796,671,2270
721,95,384,1200
761,617,722,2100
401,936,594,1931
852,644,745,2241
653,98,359,1110
307,427,294,1028
241,346,786,1373
352,377,940,1669
443,739,724,1906
745,599,414,1758
994,402,495,1891
584,971,95,1650
961,580,796,2337
266,772,147,1185
114,122,272,508
781,655,250,1686
570,514,312,1396
387,662,940,1989
722,87,192,1001
395,41,673,1109
708,385,96,1189
106,48,32,186
678,463,45,1186
864,70,408,1342
798,817,70,1685
292,603,317,1212
878,248,932,2058
1,240,864,1105
595,150,211,956
893,35,467,1395
79,469,165,713
471,563,333,1367
806,752,868,2426
415,441,916,1772
889,761,670,2320
478,957,111,1546
97,410,768,1275
627,374,949,1950
975,882,283,2140
797,387,358,1542
290,686,129,1105
197,849,400,1446
352,3,536,891
752,844,416,2012
540,432,80,1052
286,334,736,1356
967,920,991,2878
651,849,904,2404
17,35,941,993
128,385,152,665
301,815,155,1271
823,557,314,1694
859,209,760,1828
908,843,27,1778
501,687,512,1700
236,253,581,1070
335,561,264,1160
961,324,147,1432
534,370,501,1405
215,975,413,1603
680,28,865,1573
335,245,260,840
721,699,316,1736
352,599,390,1341
82,24,379,485
96,571,630,1297
627,471,391,1489
287,27,181,495
274,662,779,1715
79,300,760,1139
350,555,965,1870
464,89,156,709
706,84,83,873
985,550,869,2404
433,191,749,1373
363,38,406,807
277,367,223,867
568,996,368,1932
679,504,509,1692
535,528,324,1387
894,363,777,2034
872,674,999,2545
641,580,359,1580
855,320,83,1258
621,96,854,1571
553,49,69,671
464,525,501,1490
645,551,155,1351
985,930,562,2477
916,22,818,1756
688,774,3,1465
563,83,25,671
25,339,133,497
791,996,174,1961
324,542,559,1425
67,228,137,432
140,423,814,1377
990,512,174,1676
419,594,983,1996
423,285,62,770
640,758,280,1678
443,778,643,1864
237,878,619,1734
726,756,732,2214
138,867,831,1836
475,384,78,937
933,351,497,1781
180,631,460,1271
270,109,659,1038
970,348,306,1624
632,620,237,1489
441,389,988,1818
984,482,909,2375
537,730,160,1427
199,243,70,512
657,672,853,2182
926,605,463,1994
205,18,57,280
178,917,996,2091
729,530,98,1357
798,425,957,2180
937,884,855,2676
6,609,747,1362
835,282,594,1711
204,30,34,268
232,106,828,1166
61,23,723,807
260,363,162,785
243,936,338,1517
227,182,972,1381
530,832,222,1584
270,689,809,1768
148,182,133,463
413,94,41,548
908,702,15,1625
346,645,804,1795
634,742,391,1767
209,44,830,1083
683,651,247,1581
759,611,399,1769
235,630,862,1727
495,956,530,1981
108,734,328,1170
263,740,393,1396
875,122,308,1305
691,462,690,1843
803,9,99,911
863,402,237,1502
998,98,1,1097
487,22,270,779
56,910,498,1464
990,714,234,1938
327,27,22,376
269,829,590,1688
812,1000,443,2255
896,337,165,1398
189,663,589,1441
412,852,570,1834
902,395,405,1702
690,598,447,1735
977,61,376,1414
564,888,785,2237
869,863,632,2364
225,358,336,919
670,83,425,1178
17,15,957,989
522,882,156,1560
543,360,556,1459
525,715,114,1354
774,973,599,2346
41,467,367,875
610,410,985,2005
393,457,345,1195
42,805,854,1701
85,113,342,540
337,98,957,1392
