674,684,998,2356
315,772,369,1456
176,618,879,1673
957,994,965,2916
42,33,928,1003
357,190,112,659
69,607,124,800
252,424,790,1466
212,266,519,997
546,185,480,1211
841,964,542,2347
214,549,981,1744
43,880,187,1110
993,19,212,1224
607,460,890,1957
118,828,221,1167
243,892,233,1368
632,446,111,1189
78,89,287,454
268,20,675,963
916,225,598,1739
524,326,952,1802
441,641,103,1185
127,446,849,1422
970,99,553,1622
558,72,654,1284
612,390,859,1861
210,503,727,1440
928,590,308,1826
512,543,1000,2055
646,582,213,1441
141,879,359,1379
707,444,737,1888
932,894,846,2672
800,543,934,2277
292,544,402,1238
703,862,118,1683
127,210,213,550
554,733,53,1340
349,920,514,1783
94,49,306,449
738,960,70,1768
780,38,879,1697
269,986,746,2001
575,520,42,1137
866,751,746,2363
467,360,855,1682
476,167,951,1594
208,516,470,1194
656,690,538,1884
176,731,193,1100
693,811,841,2345
47,320,5,372
675,493,781,1949
867,402,520,1789
431,873,623,1927
791,468,214,1473
361,431,396,1188
292,306,518,1116
207,478,868,1553
962,936,494,2392
33,673,766,1472
553,114,748,1415
545,182,456,1183
783,575,69,1427
207,107,689,1003
241,927,295,1463
686,787,836,2309
571,990,932,2493
36,275,544,855
663,270,699,1632
342,102,612,1056
604,80,967,1651
658,821,598,2077
869,178,961,2008
532,354,885,1771
482,397,144,1023
630,331,839,1800
537,87,220,844
942,607,455,2004
779,553,41,1373
353,52,242,647
64,467,389,920
227,21,52,300
872,79,158,1109
627,908,141,1676
776,626,270,1672
662,95,258,1015
883,845,130,1858
379,960,702,2041
796,347,125,1268
278,546,814,1638
494,617,903,2014
410,174,821,1405
99,363,657,1119
918,876,513,2307
13,16,315,344
758,964,500,2222
589,57,416,1062
30,608,780,1418
751,702,212,1665
55,472,72,599
642,707,768,2117
398,874,534,1806
382,61,752,1195
715,680,210,1605
598,114,452,1164
541,10,699,1250
142,460,633,1235
829,700,174,1703
537,342,188,1067
112,797,621,1530
808,667,402,1877
86,362,889,1337
261,262,568,1091
144,298,254,696
274,60,543,877
778,36,783,1597
17,316,412,745
493,492,462,1447
79,482,924,1485
135,975,519,1629
734,637,628,1999
770,219,730,1719
862,496,686,2044
401,470,426,1297
600,229,632,1461
456,729,24,1209
992,745,22,1759
467,651,929,2047
78,78,988,1144
758,28,533,1319
460,757,937,2154
817,32,2,851
298,394,237,929
384,733,126,1243
981,902,599,2482
977,473,420,1870
497,160,699,1356
372,847,20,1239
4,736,247,987
609,519,578,1706
685,80,30,795
638,666,677,1981
567,470,369,1406
596,406,291,1293
750,798,883,2431
408,458,287,1153
196,17,83,296
353,217,442,1012
227,899,599,1725
773,318,151,1242
474,451,301,1226
587,908,419,1914
8,333,994,1335
292,229,11,532
882,960,659,2501
907,467,746,2120
516,329,806,1651
207,399,429,1035
866,237,907,2010
431,433,961,1825
367,99,441,907
825,828,823,2476
539,541,338,1418
620,293,236,1149
127,796,911,1834
619,949,569,2137
10,834,73,917
827,836,521,2184
867,767,676,2310
63,186,398,647
500,238,73,811
360,417,235,1012
403,614,587,1604
715,13,337,1065
867,591,800,2258
845,873,765,2483
66,473,321,860
990,260,125,1375
464,392,48,904
897,558,783,2238
134,781,259,1174
516,190,111,817
613,998,674,2285
218,711,946,1875
997,881,98,1976
464,310,706,1480
876,390,482,1748
429,126,516,1071
173,618,713,1504
126,657,791,1574
967,512,911,2390
158,578,826,1562
573,578,870,2021
973,266,241,1480
430,943,787,2160
943,38,865,1846
793,413,873,2079
829,642,332,1803
936,109,28,1073
743,646,476,1865
579,904,940,2423
830,632,97,1559
548,251,471,1270
115,429,245,789
234,802,484,1520
447,520,206,1173
871,999,462,2332
228,470,175,873
939,770,500,2209
833,632,446,1911
473,340,595,1408
665,646,950,2261
600,781,163,1544
64,774,824,1662
3,60,494,557
177,292,513,982
567,746,408,1721
586,487,531,1604
611,72,856,1539
717,420,563,1700
202,428,848,1478
396,213,151,760
606,538,38,1182
492,407,224,1123
27,959,918,1904
86,85,319,490
469,938,581,1988
357,401,971,1729
889,324,489,1702
454,176,484,1114
874,213,171,1258
709,241,792,1742
514,567,656,1737
235,606,873,1714
380,256,923,1559
944,424,238,1606
111,935,20,1066
204,584,733,1521
670,885,850,2405
309,27,414,750
883,819,604,2306
700,59,439,1198
397,594,413,1404
807,359,830,1996
449,603,297,1349
681,149,243,1073
321,129,313,763
900,495,612,2007
682,544,729,1955
23,347,680,1050
848,500,77,1425
794,145,937,1876
117,144,211,472
62,668,854,1584
117,926,362,1405
210,423,489,1122
306,491,735,1532
206,795,291,1292
841,237,652,1730
397,590,768,1755
170,831,361,1362
386,776,312,1474
767,515,841,2123
169,80,477,726
840,337,859,2036
299,195,270,764
377,838,616,1831
9,481,575,1065
647,5,945,1597
240,191,71,502
578,336,156,1070
386,53,312,751
448,678,631,1757
166,856,92,1114
684,232,704,1620
983,83,794,1860
682,530,709,1921
732,397,185,1314
386,683,456,1525
758,493,324,1575
727,655,136,1518
540,854,515,1909
159,261,317,737
390,5,504,899
753,549,335,1637
597,681,467,1745
434,92,846,1372
894,981,594,2469
416,844,220,1480
818,17,522,1357
509,174,716,1399
741,395,783,1919
439,357,748,1544
430,683,181,1294
931,111,783,1825
546,311,600,1457
256,981,40,1277
964,883,117,1964
890,1,4,895
802,267,174,1243
289,756,134,1179
146,73,640,859
493,632,414,1539
972,776,454,2202
153,497,344,994
817,538,652,2007
497,114,422,1033
609,533,861,2003
884,348,953,2185
817,800,778,2395
614,685,205,1504
90,713,87,890
812,65,295,1172
538,894,431,1863
291,235,236,762
942,880,122,1944
171,931,348,1450
998,395,182,1575
64,649,207,920
726,646,195,1567
990,409,565,1964
722,117,870,1709
277,771,322,1370
890,908,38,1836
976,267,369,1612
564,605,696,1865
282,94,575,951
384,937,408,1729
332,434,291,1057
571,113,934,1618
398,995,77,1470
10,54,321,385
459,307,418,1184
806,920,412,2138
861,830,690,2381
623,481,896,2000
790,345,484,1619
58,252,752,1062
920,233,975,2128
755,52,167,974
147,896,222,1265
505,137,275,917
107,777,227,1111
982,601,690,2273
574,806,365,1745
20,27,507,554
981,893,289,2163
987,306,60,1353
579,243,643,1465
108,187,232,527
643,984,107,1734
901,315,797,2013
453,324,266,1043
971,226,670,1867
932,780,956,2668
727,366,913,2006
865,278,344,1487
674,221,840,1735
507,383,677,1567
424,928,245,1597
415,408,863,1686
888,14,213,1115
440,120,949,1509
717,710,56,1483
423,378,592,1393
492,390,321,1203
943,263,80,1286
76,847,831,1754
416,316,567,1299
377,194,952,1523
497,252,29,778
898,842,335,2075
499,547,274,1320
378,862,123,1363
541,683,829,2053
295,511,670,1476
329,618,328,1275
770,102,177,1049
694,120,100,914
499,504,209,1212
201,698,230,1129
950,20,459,1429
371,679,683,1733
938,185,545,1668
489,808,9,1306
769,575,975,2319
845,266,866,1977
232,106,582,920
878,699,799,2376
552,178,261,991
1,746,848,1595
295,29,79,403
927,910,280,2117
233,444,547,1224
7,896,250,1153
294,190,464,948
126,462,226,814
918,438,453,1809
794,807,496,2097
353,991,559,1903
35,663,149,847
122,804,243,1169
429,766,278,1473
447,496,420,1363
562,340,419,1321
693,499,84,1276
875,591,642,2108
779,535,515,1829
883,913,378,2174
632,476,522,1630
399,78,937,1414
451,288,209,948
733,749,984,2466
872,498,485,1855
505,553,233,1291
107,497,746,1350
651,432,85,1168
460,863,586,1909
519,265,637,1421
12,754,409,1175
0,281,195,476
985,737,661,2383
551,514,572,1637
947,603,394,1944
923,507,33,1463
958,343,227,1528
974,423,169,1566
476,616,280,1372
215,817,506,1538
371,293,327,991
129,472,528,1129
989,154,100,1243
415,527,144,1086
607,408,779,1794
158,864,763,1785
174,479,281,934
272,99,462,833
892,644,981,2517
743,418,511,1672
147,856,833,1836
781,883,694,2358
536,875,37,1448
902,752,957,2611
0,799,419,1218
882,191,266,1339
34,334,219,587
107,208,558,873
998,986,107,2091
251,187,110,548
867,414,458,1739
385,996,279,1660
136,608,362,1106
408,732,475,1615
781,560,135,1476
473,203,738,1414
913,149,622,1684
95,893,352,1340
274,403,353,1030
425,88,97,610
943,378,911,2232
486,42,450,978
31,3,268,302
678,632,622,1932
580,890,336,1806
795,103,721,1619
118,443,86,647
841,100,825,1766
827,579,229,1635
633,554,863,2050
228,889,231,1348
263,20,479,762
614,339,789,1742
952,699,752,2403
430,214,352,996
403,675,760,1838
899,43,666,1608
773,840,464,2077
93,838,990,1921
678,448,884,2010
877,414,363,1654
318,462,56,836
207,804,130,1141
333,505,679,1517
96,409,293,798
836,912,711,2459
928,385,189,1502
439,236,555,1230
463,888,656,2007
739,142,946,1827
907,439,192,1538
796,780,491,2067
72,373,667,1112
875,61,93,1029
214,528,265,1007
856,228,806,1890
501,747,530,1778
197,326,367,890
331,378,975,1684
342,420,823,1585
796,831,850,2477
937,611,930,2478
619,505,871,1995
140,135,852,1127
390,800,973,2163
991,910,675,2576
313,688,184,1185
149,766,968,1883
185,266,515,966
685,143,864,1692
440,142,65,647
237,335,203,775
996,708,333,2037
584,529,789,1902
600,320,467,1387
377,635,308,1320
29,242,183,454
405,126,913,1444
773,49,510,1332
762,407,7,1176
971,654,424,2049
573,186,663,1422
915,621,460,1996
458,495,649,1602
251,269,448,968
149,633,33,815
491,916,917,2324
647,385,620,1652
864,987,412,2263
826,851,684,2361
976,624,334,1934
813,50,933,1796
783,498,248,1529
450,113,402,965
961,134,481,1576
691,809,939,2439
378,112,249,739
430,569,174,1173
866,104,578,1548
482,215,402,1099
575,364,7,946
831,751,633,2215
511,358,585,1454
24,216,221,461
798,101,777,1676
459,530,179,1168
19,474,829,1322
665,460,843,1968
816,472,753,2041
158,598,297,1053
215,141,639,995
101,931,387,1419
570,79,395,1044
803,498,848,2149
926,691,582,2199
5,42,258,305
954,138,220,1312
436,289,773,1498
360,146,141,647
285,116,16,417
977,632,360,1969
748,265,878,1891
245,367,826,1438
234,965,731,1930
600,3,760,1363
779,47,861,1687
487,857,161,1505
555,947,785,2287
1,475,196,672
505,916,990,2411
335,453,781,1569
655,154,911,1720
523,757,319,1599
332,69,207,608
328,578,340,1246
816,562,888,2266
12,210,322,544
484,298,764,1546
16,953,749,1718
857,800,854,2511
916,500,597,2013
190,234,664,1088
935,164,101,1200
938,279,990,2207
791,628,791,2210
498,731,181,1410
808,631,351,1790
133,489,269,891
357,452,527,1336
370,871,101,1342
212,802,745,1759
885,477,431,1793
756,247,81,1084
279,189,122,590
948,657,962,2567
309,607,637,1553
696,403,336,1435
280,1,861,1142
25,13,119,157
208,79,443,730
896,521,215,1632
593,801,460,1854
682,930,230,1842
930,914,939,2783
624,499,352,1475
978,953,901,2832
826,484,111,1421
27,58,105,190
404,115,838,1357
696,899,18,1613
374,565,148,1087
635,210,53,898
714,167,850,1731
557,190,490,1237
655,2,479,1136
729,832,757,2318
997,246,236,1479
709,88,183,980
773,607,170,1550
860,666,976,2502
262,691,275,1228
197,371,249,817
84,907,167,1158
128,135,951,1214
729,521,586,1836
475,801,220,1496
981,183,670,1834
387,458,867,1712
858,674,684,2216
410,970,774,2154
494,260,602,1356
158,383,324,865
1,826,729,1556
17,465,636,1118
255,218,869,1342
47,350,135,532
858,824,473,2155
418,284,700,1402
768,422,90,1280
778,89,289,1156
496,304,66,866
903,799,675,2377
214,962,44,1220
582,38,965,1585
501,520,426,1447
491,745,607,1843
452,206,817,1475
175,369,279,823
92,630,688,1410
470,380,327,1177
214,318,347,879
287,511,215,1013
570,629,941,2140
158,940,255,1353
701,376,602,1679
565,303,410,1278
528,988,582,2098
561,444,957,1962
725,510,650,1885
873,563,855,2291
732,427,779,1938
190,47,513,750
592,43,265,900
285,767,768,1820
153,449,895,1497
811,575,708,2094
832,125,610,1567
873,459,887,2219
171,571,36,778
701,42,139,882
463,825,20,1308
243,944,167,1354
901,280,473,1654
562,756,681,1999
574,136,736,1446
621,502,414,1537
480,825,438,1743
707,313,378,1398
791,817,11,1619
473,770,566,1809
231,228,785,1244
167,546,481,1194
848,223,637,1708
22,476,5,503
618,950,831,2399
151,567,708,1426
116,881,837,1834
103,495,771,1369
795,280,124,1199
322,14,256,592
294,417,764,1475
271,990,962,2223
847,1000,925,2772
745,827,366,1938
285,826,784,1895
388,656,822,1866
940,502,617,2059
810,107,402,1319
234,676,545,1455
488,943,605,2036
764,999,60,1823
379,918,391,1688
79,438,719,1236
486,584,307,1377
568,976,988,2532
955,632,489,2076
512,740,682,1934
521,910,424,1855
724,558,223,1505
113,291,933,1337
179,791,198,1168
856,49,388,1293
268,907,420,1595
580,654,135,1369
691,586,639,1916
832,247,255,1334
27,400,416,843
721,863,227,1811
951,359,958,2268
180,354,938,1472
554,840,78,1472
479,267,980,1726
701,539,517,1757
855,157,125,1137
560,616,591,1767
928,905,628,2461
493,190,695,1378
448,815,976,2239
295,307,462,1064
402,418,87,907
399,215,261,875
962,985,840,2787
731,883,274,1888
843,165,216,1224
759,791,139,1689
789,181,841,1811
201,631,346,1178
133,181,918,1232
126,559,70,755
460,440,715,1615
884,986,272,2142
927,302,681,1910
489,824,554,1867
715,549,862,2126
252,443,647,1342
546,463,630,1639
767,310,155,1232
688,361,495,1544
36,911,395,1342
783,617,481,1881
287,873,427,1587
1,361,634,996
771,769,564,2104
0,230,218,448
852,78,335,1265
685,72,118,875
707,50,957,1714
553,510,634,1697
522,274,480,1276
707,689,720,2116
674,914,21,1609
314,856,191,1361
292,445,340,1077
243,653,326,1222
955,254,645,1854
545,935,254,1734
217,874,344,1435
263,33,384,680
56,921,151,1128
58,426,251,735
427,899,921,2247
291,372,118,781
708,580,7,1295
345,44,53,442
710,801,220,1731
437,257,386,1080
541,922,525,1988
346,620,633,1599
255,890,100,1245
980,619,604,2203
680,443,562,1685
539,915,429,1883
358,60,345,763
461,124,278,863
940,365,994,2299
220,644,692,1556
505,481,600,1586
922,274,806,2002
667,956,660,2283
995,938,509,2442
72,297,903,1272
642,563,805,2010
507,711,215,1433
108,10,547,665
420,925,314,1659
198,442,184,824
588,122,412,1122
516,805,103,1424
64,105,710,879
299,334,507,1140
631,634,196,1461
229,31,419,679
343,470,546,1359
441,625,332,1398
474,384,270,1128
914,261,856,2031
258,415,1000,1673
635,221,200,1056
197,634,901,1732
677,955,238,1870
64,87,299,450
81,373,10,464
877,965,202,2044
270,822,699,1791
899,646,913,2458
562,634,114,1310
394,702,539,1635
820,888,776,2484
422,839,533,1794
602,484,469,1555
112,376,136,624
815,973,691,2479
577,514,675,1766
940,908,293,2141
277,567,637,1481
169,314,530,1013
312,311,804,1427
264,374,812,1450
754,18,112,884
916,728,644,2288
277,463,96,836
837,86,353,1276
4,760,78,842
992,370,598,1960
953,493,796,2242
438,873,155,1466
810,69,450,1329
372,497,702,1571
731,385,956,2072
917,689,160,1766
21,12,611,644
1,688,847,1536
335,288,990,1613
946,562,874,2382
509,380,22,911
388,798,789,1975
47,777,274,1098
371,464,410,1245
364,962,384,1710
340,496,724,1560
991,212,640,1843
438,690,753,1881
116,882,811,1809
768,856,440,2064
706,954,439,2099
383,368,998,1749
329,651,393,1373
810,251,725,1786
635,673,716,2024
280,391,454,1125
994,977,57,2028
840,848,690,2378
276,50,436,762
769,879,639,2287
233,597,618,1448
142,68,616,826
778,336,876,1990
433,669,284,1386
555,499,279,1333
575,964,145,1684
934,602,200,1736
564,674,46,1284
394,305,746,1445
603,954,696,2253
429,759,395,1583
147,199,490,836
644,623,966,2233
351,621,530,1502
315,140,470,925
133,969,155,1257
37,282,438,757
575,170,182,927
815,835,231,1881
411,502,915,1828
722,915,191,1828
711,620,869,2200
356,642,203,1201
805,961,813,2579
27,248,810,1085
523,381,320,1224
278,458,739,1475
657,632,936,2225
170,813,368,1351
361,485,500,1346
290,223,294,807
7,30,881,918
521,279,22,822
782,571,244,1597
600,37,764,1401
310,217,901,1428
72,253,21,346
709,368,79,1156
507,812,242,1561
77,45,522,644
783,896,98,1777
911,158,17,1086
95,630,607,1332
589,304,225,1118
920,153,98,1171
838,438,260,1536
238,761,900,1899
69,14,36,119
109,781,7,897
820,893,91,1804
202,379,308,889
555,225,307,1087
291,392,977,1660
549,310,367,1226
619,392,792,1803
859,278,513,1650
965,141,599,1705
55,70,164,289
914,346,417,1677
491,163,825,1479
150,70,869,1089
976,348,742,2066
949,173,856,1978
676,131,297,1104
727,818,856,2401
131,270,621,1022
251,707,126,1084
421,74,400,895
36,141,393,570
412,474,758,1644
736,787,745,2268
690,482,557,1729
543,919,475,1937
357,95,167,619
693,904,973,2570
1,861,936,1798
94,709,879,1682
756,94,747,1597
95,597,374,1066
223,588,996,1807
476,229,391,1096
48,534,633,1215
721,175,708,1604
409,21,326,756
245,858,585,1688
514,923,316,1753
433,165,67,665
52,280,776,1108
610,105,985,1700
772,968,318,2058
370,463,86,919
46,595,269,910
50,896,798,1744
215,462,526,1203
734,332,673,1739
85,566,985,1636
10,241,779,1030
520,425,648,1593
353,552,381,1286
500,65,828,1393
651,991,684,2326
766,485,73,1324
128,65,389,582
452,541,565,1558
714,359,453,1526
569,642,180,1391
641,483,923,2047
352,1,330,683
584,607,751,1942
517,316,512,1345
278,932,943,2153
461,412,903,1776
506,890,215,1611
647,640,53,1340
546,165,63,774
290,724,247,1261
202,901,888,1991
153,245,184,582
949,937,48,1934
427,202,820,1449
239,518,735,1492
228,932,614,1774
267,395,54,716
874,459,329,1662
518,345,567,1430
926,3,813,1742
476,6,222,704
366,835,312,1513
718,501,839,2058
264,84,467,815
986,405,12,1403
657,512,259,1428
92,964,397,1453
368,708,276,1352
780,470,822,2072
669,9,556,1234
891,75,347,1313
854,940,581,2375
189,852,257,1298
229,700,390,1319
870,255,145,1270
266,163,0,429
280,665,859,1804
225,3,489,717
860,426,907,2193
865,708,188,1761
510,324,431,1265
228,886,461,1575
643,370,216,1229
740,82,952,1774
701,389,810,1900
944,506,504,1954
931,267,448,1646
621,796,248,1665
287,816,448,1551
272,811,5,1088
736,595,324,1655
613,910,967,2490
764,282,422,1468
942,910,373,2225
402,454,659,1515
198,782,567,1547
505,556,857,1918
453,859,819,2131
158,648,753,1559
967,975,451,2393
681,382,179,1242
913,441,650,2004
881,319,161,1361
6,983,960,1949
356,709,834,1899
997,380,885,2262
200,514,459,1173
576,956,329,1861
675,309,645,1629
14,241,874,1129
884,961,918,2763
888,47,40,975
756,236,382,1374
330,934,69,1333
94,564,249,907
346,494,494,1334
516,818,697,2031
243,576,929,1748
374,496,1,871
995,960,966,2921
83,693,404,1180
925,79,913,1917
76,30,309,415
371,882,851,2104
273,867,664,1804
576,983,575,2134
488,739,895,2122
479,377,473,1329
898,169,730,1797
45,444,514,1003
42,695,741,1478
186,174,969,1329
496,565,736,1797
616,607,639,1862
418,30,103,551
799,276,197,1272
804,721,357,1882
606,161,140,907
253,762,715,1730
555,451,856,1862
265,184,384,833
625,306,640,1571
638,603,546,1787
863,707,333,1903
570,79,434,1083
807,577,703,2087
742,4,202,948
889,74,609,1572
953,707,850,2510
791,114,920,1825
737,995,242,1974
540,262,725,1527
945,587,530,2062
264,69,50,383
375,668,192,1235
879,296,246,1421
240,977,77,1294
235,451,218,904
309,724,990,2023
92,638,763,1493
540,555,131,1226
266,366,948,1580
288,669,724,1681
481,819,500,1800
859,183,703,1745
983,411,891,2285
176,746,869,1791
486,75,197,758
833,741,161,1735
916,313,440,1669
613,775,790,2178
530,69,807,1406
513,991,25,1529
851,668,173,1692
2,808,760,1570
379,117,0,496
685,58,931,1674
218,558,757,1533
120,767,622,1509
32,334,910,1276
635,395,604,1634
86,70,821,977
749,898,953,2600
234,711,179,1124
905,671,416,1992
482,153,976,1611
14,254,449,717
502,171,801,1474
791,791,863,2445
551,309,373,1233
715,445,481,1641
301,356,505,1162
303,275,602,1180
395,157,29,581
731,485,92,1308
149,720,291,1160
130,814,389,1333
245,716,58,1019
417,877,631,1925
978,541,21,1540
476,647,820,1943
451,361,170,982
620,665,911,2196
837,231,801,1869
776,417,234,1427
643,439,858,1940
137,444,223,804
536,519,573,1628
520,918,332,1770
412,267,268,947
489,179,10,678
421,914,384,1719
24,764,114,902
428,639,122,1189
